0.5131736,0.7523327,0.8780853,0.6214022,0.7551004,0.918813,0.6009853,0.8364698,0.9312586,0.4742172,0.8807757,0.9311184,0.4227872,0.7524648,0.8695644,0.2900677,0.7601964,0.9076001,0.339116,0.8391637,0.9234006,2
0.55402,0.6902345,0.8892195,0.6137056,0.7509813,0.916356,0.6009089,0.8368798,0.931794,0.4736243,0.8806609,0.9308534,0.3133676,0.7005557,0.8913336,0.2630979,0.7584836,0.9154296,0.3389392,0.8392484,0.9229017,2
0.6551225,0.7580662,0.8546293,0.6176929,0.767214,0.9250221,0.6013694,0.8377795,0.9351008,0.4730165,0.8804538,0.931385,0.2360514,0.7529346,0.8500115,0.2667729,0.7686149,0.9170943,0.3376119,0.8393142,0.9245034,2
0.3932488,0.7702047,0.8759097,0.6042082,0.764218,0.9113044,0.600396,0.8340315,0.9303299,0.4556839,0.8850493,0.9339336,0.4219289,0.7758315,0.8682206,0.2888788,0.759918,0.9066436,0.3198363,0.8344909,0.9208524,2
0.4408391,0.7345979,0.8735851,0.6282859,0.7615325,0.9179861,0.5996136,0.8362016,0.9367666,0.4654201,0.8813404,0.9346598,0.4380794,0.732653,0.8679339,0.2793953,0.7593617,0.9117965,0.3346148,0.8371786,0.9252073,2
0.5039561,0.7471893,0.8802158,0.6270885,0.7617695,0.9179547,0.5987946,0.8364406,0.9350206,0.468432,0.8808907,0.9339262,0.4225774,0.7459284,0.8692619,0.2823089,0.7597018,0.9110548,0.3375506,0.8379461,0.9251031,2
0.5011723,0.7317959,0.8747714,0.620276,0.7555789,0.9165387,0.5993248,0.8365344,0.9346311,0.4697272,0.8808659,0.9333096,0.3342336,0.6994632,0.8842262,0.2789379,0.7589543,0.9119668,0.3384106,0.8382451,0.924646,2
0.6197295,0.7436245,0.8567399,0.6486364,0.7661618,0.9189578,0.5998773,0.8365464,0.9344836,0.4707774,0.8808222,0.9328829,0.260834,0.7577344,0.8639604,0.2588139,0.7635373,0.9218146,0.3386222,0.8384301,0.9244915,2
0.5020963,0.7300684,0.8790613,0.6264948,0.7591696,0.9128388,0.598514,0.8357895,0.9316725,0.4660057,0.8828464,0.9320739,0.4100263,0.7239425,0.8736178,0.2803512,0.7583906,0.9129829,0.3352248,0.8381598,0.9239583,2
0.5026441,0.7414354,0.8762956,0.6201088,0.7595382,0.9132419,0.598533,0.836856,0.9315649,0.467746,0.8816773,0.9321898,0.4226137,0.7389234,0.8671815,0.2822798,0.7584956,0.9092755,0.3378057,0.8383133,0.9232651,2
0.5289603,0.7125054,0.8796458,0.617269,0.7576085,0.9139813,0.5983474,0.8369719,0.9315709,0.4706158,0.8812203,0.9317411,0.3631577,0.7154214,0.8742099,0.2844955,0.7585324,0.9087991,0.3392462,0.8395137,0.9224689,2
0.5852582,0.6838878,0.8862769,0.6137098,0.7516916,0.9151892,0.5984983,0.837008,0.9319243,0.4707114,0.8812062,0.9317109,0.2956869,0.687376,0.8939401,0.2803519,0.7570348,0.9099656,0.3391041,0.8395125,0.9224639,2
0.6436226,0.7587689,0.8536803,0.6228611,0.7693112,0.9275687,0.5998306,0.8373917,0.9339249,0.4708635,0.8811692,0.9317064,0.2756499,0.7585427,0.8538761,0.2538597,0.7663196,0.9180345,0.3381402,0.8394382,0.9227778,2
0.51135,0.7431182,0.878409,0.6233257,0.7583578,0.9138387,0.5979378,0.8363318,0.9314065,0.4683273,0.8821749,0.93226,0.4406313,0.7346629,0.8654793,0.2823874,0.7571637,0.911073,0.3363272,0.8387303,0.922515,2
0.4970264,0.7382502,0.8760998,0.6222339,0.7585218,0.9134555,0.598149,0.8370369,0.9314083,0.4685932,0.8820115,0.9320792,0.4405093,0.7295324,0.8671466,0.2799328,0.7579234,0.9097541,0.3367179,0.8392259,0.9229133,2
0.4991185,0.7402191,0.8766651,0.6238931,0.7603988,0.9151109,0.598923,0.8374819,0.9316286,0.4692473,0.8819834,0.9317285,0.4381195,0.7359515,0.867145,0.2792675,0.7583796,0.9108374,0.3370306,0.8395571,0.922978,2
0.536916,0.7160083,0.8815526,0.6253384,0.7615184,0.9159701,0.5991548,0.8379349,0.9317823,0.4694388,0.8820547,0.9315105,0.3516374,0.7075172,0.8768696,0.2841002,0.7583351,0.9104472,0.3369297,0.8400888,0.9230126,2
0.6451699,0.7433884,0.8425949,0.6302466,0.7711036,0.917886,0.598936,0.8381984,0.9324264,0.4692501,0.882329,0.9316339,0.2616706,0.7754723,0.8520049,0.268919,0.7583194,0.9130905,0.3367804,0.8405817,0.9232717,2
0.5071875,0.7359269,0.8724966,0.6084603,0.7582818,0.9157038,0.595072,0.8385181,0.9316228,0.4589427,0.8863623,0.9328979,0.4523185,0.7344763,0.8605888,0.2767183,0.7524936,0.9110699,0.3224655,0.8378981,0.9226695,2
0.458681,0.7267351,0.8712013,0.6256933,0.7589023,0.9146293,0.5975913,0.8372791,0.9328769,0.4660971,0.8833938,0.932668,0.4373176,0.7245876,0.8697599,0.2776164,0.7586673,0.9099662,0.3347362,0.8383071,0.9234971,2
0.4512435,0.7241459,0.8702297,0.6237087,0.759858,0.9135039,0.5980847,0.8373238,0.9328166,0.4670644,0.8832387,0.9326351,0.4386945,0.7234889,0.8689689,0.2780733,0.7587439,0.9098693,0.3353231,0.838438,0.9235839,2
0.4897133,0.7381001,0.8781897,0.6192698,0.7566101,0.9155551,0.5992299,0.8372601,0.9327917,0.4686385,0.8830088,0.9327376,0.4326657,0.728732,0.8690997,0.2792493,0.7582996,0.9107484,0.3364744,0.8387844,0.9241313,2
0.6419306,0.7200844,0.8628525,0.6208861,0.7615057,0.9249193,0.5993947,0.8372248,0.9329427,0.468894,0.8823894,0.9325634,0.263758,0.7384277,0.8638999,0.2670755,0.7581371,0.917268,0.3362272,0.8386965,0.9243042,2
0.4679435,0.7205752,0.8763194,0.6248647,0.7597849,0.914681,0.5991184,0.8361813,0.931609,0.4682941,0.8824258,0.9320988,0.4460151,0.7127251,0.8703002,0.2765273,0.7575997,0.9121062,0.3343951,0.8390257,0.9239118,2
0.5029951,0.7375641,0.8797953,0.6239375,0.7593581,0.9147488,0.5985463,0.83672,0.9323217,0.4685088,0.8823038,0.932496,0.4359491,0.7234493,0.8691143,0.2777121,0.7578956,0.9118032,0.3355703,0.83915,0.9246048,2
0.4732732,0.7352825,0.8747202,0.6237523,0.7591028,0.9147824,0.5984467,0.83672,0.932405,0.4685106,0.8823032,0.9325675,0.4365585,0.7251731,0.868162,0.2779,0.7581905,0.9116715,0.335694,0.8391414,0.9246679,2
0.4833712,0.7314051,0.8748115,0.6234011,0.7575423,0.9147656,0.5982683,0.836648,0.9325619,0.4686813,0.8820708,0.9325649,0.4374475,0.7262448,0.8673469,0.2822415,0.7585502,0.9107299,0.3361921,0.8391654,0.9246421,2
0.6403071,0.7240195,0.8646077,0.6291525,0.7642159,0.9173517,0.5992905,0.836661,0.9328555,0.4697349,0.8818192,0.9322039,0.2736512,0.7424006,0.8580644,0.2772887,0.7588546,0.9122283,0.3372144,0.8393192,0.9242171,2
0.4848283,0.7295221,0.8801821,0.6274312,0.7547316,0.9190717,0.600655,0.8358692,0.9324283,0.4667271,0.8835114,0.933283,0.4389011,0.7156647,0.8725706,0.2788422,0.7554491,0.9156942,0.3373808,0.83846,0.9231115,2
0.4972491,0.7339942,0.8792597,0.6235585,0.7572542,0.9133649,0.5998553,0.8357944,0.932566,0.4687762,0.8820525,0.9332071,0.4371099,0.7235035,0.8692391,0.2801678,0.7571216,0.9111829,0.3382994,0.8388096,0.9238313,2
0.4925046,0.7337452,0.8779628,0.6226915,0.7569236,0.9135649,0.5996684,0.8358157,0.9325846,0.4688179,0.8819273,0.9331312,0.4342853,0.724632,0.8692288,0.2807174,0.7569368,0.9112422,0.3380488,0.8387986,0.923896,2
0.491349,0.7280635,0.8787947,0.6195702,0.7554615,0.9149331,0.5982605,0.8363007,0.932524,0.4691479,0.8815693,0.9326825,0.4307212,0.7255525,0.8694544,0.2820713,0.7565202,0.9112726,0.3372469,0.8387772,0.9239947,2
0.652981,0.7505533,0.8448113,0.610161,0.7630371,0.9221499,0.5975968,0.8377765,0.9343576,0.4690169,0.8813693,0.9324672,0.2535962,0.7770484,0.8544599,0.2713312,0.7550816,0.9148475,0.335175,0.8390377,0.9244474,2
0.4241626,0.7697675,0.8714838,0.5952762,0.7565364,0.9181476,0.6024245,0.8349066,0.9324768,0.4615581,0.8870958,0.9334353,0.4199545,0.7749681,0.871146,0.2875835,0.7615315,0.9064201,0.3143865,0.8350102,0.9233995,2
0.4633656,0.7280774,0.8772547,0.6265965,0.7593685,0.9156236,0.5978205,0.8360079,0.9333879,0.4653738,0.8840495,0.9340007,0.4358257,0.7206464,0.8731828,0.2778605,0.7573102,0.911984,0.3350655,0.8390115,0.9253542,2
0.4930516,0.724925,0.8807403,0.62648,0.7594828,0.9149665,0.5972549,0.836427,0.9331758,0.467716,0.883299,0.9339238,0.4346971,0.7176169,0.8728045,0.2768208,0.7576801,0.9111192,0.3358582,0.8392434,0.9254032,2
0.5063235,0.7306712,0.8795649,0.6233984,0.7590697,0.914847,0.5971748,0.8367233,0.9330314,0.4685372,0.8830801,0.9338092,0.4328815,0.7205855,0.8712158,0.2775352,0.7574705,0.9112238,0.3361795,0.8392872,0.9253442,2
0.6289617,0.7414662,0.853563,0.6156213,0.7639605,0.9189993,0.598236,0.8378224,0.9337337,0.4688968,0.8830463,0.9336084,0.2814466,0.7549902,0.8573246,0.2589298,0.75936,0.9181488,0.3362142,0.8393151,0.9252919,2
0.5094399,0.7371662,0.8758937,0.6145247,0.7615913,0.9173079,0.599563,0.8334529,0.9331115,0.456938,0.8852715,0.9349424,0.4404826,0.7135593,0.8739159,0.2927044,0.7619826,0.912025,0.3307704,0.8362679,0.9239759,2
0.4513022,0.7164479,0.8754882,0.6221997,0.7579923,0.9156011,0.597945,0.836086,0.934956,0.465347,0.8833457,0.9357301,0.4335556,0.7184669,0.8739661,0.2782923,0.7569313,0.911677,0.3384695,0.8390727,0.926142,2
0.4827994,0.7275903,0.8780068,0.6217228,0.7577217,0.9157032,0.598097,0.8361382,0.9347107,0.4667452,0.8831167,0.9356982,0.4345805,0.7172162,0.873256,0.2789308,0.756951,0.9117265,0.3384616,0.8394637,0.9262998,2
0.5018572,0.7375904,0.8783505,0.622478,0.7572274,0.9155285,0.5982997,0.8361366,0.9345078,0.467886,0.8826316,0.935099,0.4363984,0.7287063,0.8655304,0.2825109,0.7573915,0.9110472,0.338371,0.8396338,0.9260014,2
0.6194091,0.7305743,0.8694242,0.6278822,0.7620227,0.9210353,0.5999541,0.836226,0.9342014,0.4694889,0.882355,0.9339281,0.2673843,0.7579172,0.8553874,0.2658217,0.7601174,0.9158751,0.3386419,0.8401396,0.9248428,2
0.4606481,0.7032491,0.8758562,0.6222942,0.7558438,0.9210773,0.594943,0.8347504,0.9308661,0.4639543,0.8840426,0.9328766,0.4383745,0.692612,0.873898,0.2659795,0.7569377,0.9111787,0.3335645,0.8360495,0.9226193,2
0.5002962,0.7375163,0.8821872,0.6233907,0.7602625,0.9143635,0.5976924,0.8356994,0.9322253,0.468216,0.8821763,0.9335916,0.4363356,0.7216409,0.8710256,0.2787072,0.7573825,0.9106497,0.3372777,0.8384229,0.9248883,2
0.5003797,0.7410907,0.8774201,0.6230305,0.7606276,0.9157962,0.5988014,0.8359201,0.9334532,0.4687175,0.8817111,0.9339618,0.3946975,0.7470749,0.8702742,0.2819346,0.7575331,0.9097549,0.3366177,0.8385374,0.9255573,2
0.5584205,0.6897221,0.8901089,0.6200361,0.7552152,0.9153897,0.5991104,0.8359482,0.9336373,0.4689519,0.8815142,0.9339443,0.3223793,0.6740646,0.8963035,0.2808477,0.7562763,0.910204,0.3366403,0.8385469,0.9255758,2
0.6345965,0.752399,0.84773,0.5990904,0.7543184,0.9298783,0.5998259,0.8358558,0.9339049,0.4695551,0.8813,0.9338781,0.2497297,0.7875988,0.8557765,0.263066,0.7580732,0.9173084,0.3365696,0.8387192,0.9259526,2
0.469107,0.6978475,0.8811336,0.6128982,0.7585596,0.9127341,0.602563,0.8353517,0.9312761,0.4638205,0.8849357,0.933265,0.4374403,0.6854172,0.877668,0.2801211,0.7522616,0.9107694,0.3248456,0.8354203,0.9227488,2
0.4974208,0.7278652,0.8797317,0.6200258,0.7571256,0.9102807,0.5972168,0.8355417,0.9295331,0.4679399,0.8824387,0.9322135,0.4314568,0.7163038,0.8686284,0.2749366,0.7589047,0.9072371,0.3344674,0.8390349,0.9233993,2
0.4930969,0.7284494,0.8759677,0.6219789,0.7579159,0.9105171,0.5966298,0.8356934,0.9295708,0.4681072,0.881426,0.9317293,0.434506,0.718385,0.8679279,0.2755821,0.7580287,0.9070282,0.3344284,0.8390728,0.9233714,2
0.5288129,0.7231222,0.8784073,0.6224124,0.7584628,0.9112055,0.5983353,0.8360434,0.930509,0.4693393,0.8811193,0.9313363,0.3831895,0.7283958,0.8710981,0.2797459,0.7572544,0.9071845,0.3361652,0.8394285,0.9229593,2
0.6224863,0.7234561,0.8585654,0.6209985,0.758425,0.9168199,0.6011395,0.8364182,0.9315016,0.4727339,0.8804542,0.9297333,0.29502,0.7407472,0.8565037,0.2727755,0.7562636,0.9113005,0.3384134,0.8398023,0.9220228,2
0.4897764,0.7513463,0.8729697,0.6182833,0.7631681,0.9111606,0.6031119,0.8372245,0.9345543,0.4612816,0.8830242,0.9321545,0.4925157,0.7541643,0.8758649,0.3003804,0.7652119,0.8982912,0.3256589,0.8360448,0.9204292,2
0.4729519,0.7095222,0.8836833,0.6256911,0.7557331,0.9243759,0.6033146,0.8357826,0.9366253,0.5354659,0.8624262,0.9271529,0.4410321,0.7046397,0.8822317,0.2858267,0.7554853,0.906613,0.3565291,0.8406864,0.9123924,2
0.5021718,0.7172029,0.8809692,0.6227126,0.7619156,0.9329719,0.5655101,0.8487122,0.9314371,0.4369332,0.8847325,0.9153906,0.4407148,0.7059897,0.8793592,0.2955584,0.7582934,0.8960031,0.3431345,0.8350965,0.9049336,2
0.5424354,0.704397,0.8882592,0.6035628,0.757611,0.9178784,0.5657129,0.8472159,0.9295626,0.4363331,0.8852792,0.9150893,0.3533474,0.6998397,0.8766296,0.2956797,0.7582718,0.8958509,0.343101,0.8354479,0.9050801,2
0.5758869,0.8115471,0.8419928,0.6283406,0.783622,0.9063374,0.5563153,0.8496953,0.9268472,0.43687,0.8858212,0.9166104,0.3150807,0.7173706,0.8552445,0.2648362,0.7803806,0.8835733,0.3433759,0.8366949,0.9061909,2
0.4699913,0.7054437,0.8770474,0.6130636,0.7556847,0.9302076,0.5895582,0.839091,0.9404306,0.45195,0.8748453,0.9182132,0.4551693,0.6971551,0.8735445,0.2923259,0.7626133,0.9016773,0.3460326,0.8376471,0.9082898,2
0.4873561,0.7071878,0.8808068,0.6155109,0.7634071,0.9260002,0.5551981,0.8511643,0.9313906,0.4335887,0.8842881,0.920987,0.4572638,0.7149953,0.8737455,0.2938423,0.7593906,0.900113,0.3397728,0.8367737,0.9116282,2
0.4845919,0.7020921,0.8803768,0.6067511,0.7587681,0.9222797,0.5795472,0.8442261,0.9376751,0.4375649,0.8841584,0.9237089,0.4572278,0.7107599,0.8744354,0.2933389,0.7589504,0.9002847,0.3388287,0.8360087,0.9135934,2
0.5300038,0.7841944,0.8508691,0.6162152,0.7677141,0.9079595,0.5931799,0.8407887,0.9390175,0.4690872,0.8829302,0.9358943,0.3835241,0.7940359,0.8512899,0.2900236,0.7600645,0.9020136,0.3451554,0.8409913,0.9204427,2
0.5000834,0.7119834,0.881597,0.6182283,0.7461553,0.9235573,0.6021664,0.8369394,0.9332842,0.4685321,0.8824447,0.9349461,0.436862,0.6791211,0.8867714,0.2804866,0.7468889,0.9189644,0.3309779,0.8399135,0.924188,2
0.4724678,0.7256302,0.8768848,0.6216491,0.7566849,0.9178585,0.6040531,0.8347386,0.9346465,0.4778287,0.8815771,0.9343217,0.4328784,0.7218975,0.8745083,0.2802395,0.7576272,0.9123939,0.3434265,0.8401418,0.9245324,2
0.4922905,0.7339898,0.8803555,0.6200754,0.756963,0.9175037,0.6028544,0.8360345,0.9361859,0.4780606,0.8814108,0.9345032,0.3934528,0.7375139,0.875039,0.2844848,0.7571102,0.9122427,0.3429269,0.8408602,0.9254931,2
0.4955266,0.7365743,0.8781914,0.6167367,0.7576795,0.9150537,0.6022541,0.8362436,0.9365487,0.477824,0.8813618,0.9346489,0.3955878,0.7399299,0.8726062,0.288323,0.7564269,0.9117305,0.3427605,0.8408773,0.9256157,2
0.5085517,0.737675,0.8711947,0.6144446,0.7533559,0.9197652,0.6130183,0.8311257,0.9313179,0.4452529,0.8845444,0.9293485,0.4234856,0.740144,0.8631263,0.2839954,0.7577078,0.906859,0.3312531,0.8353218,0.914914,2
0.6242015,0.7300349,0.8580868,0.6313788,0.7604483,0.9221324,0.6061583,0.8354833,0.9379956,0.4834385,0.879472,0.9354699,0.2710406,0.7529989,0.860393,0.2728413,0.7571663,0.91647,0.347137,0.837981,0.9250391,2
0.4696412,0.7284973,0.878895,0.6271726,0.7623585,0.9137725,0.6053709,0.8347234,0.9345109,0.481752,0.8793646,0.933597,0.4409066,0.7236543,0.8719675,0.279612,0.7550851,0.9137,0.3427362,0.8365683,0.9238995,2
0.4946131,0.7151306,0.882772,0.6240373,0.7552506,0.91729,0.6045478,0.8352668,0.9345325,0.4855731,0.8789555,0.9330549,0.45517,0.7099,0.8737374,0.2864004,0.7560126,0.9106806,0.3442219,0.8378066,0.9243171,2
0.5081951,0.7210752,0.883349,0.6259401,0.7560368,0.9196475,0.6033233,0.8353786,0.9347332,0.4839386,0.8782711,0.9323114,0.4499067,0.7150667,0.8748665,0.2874014,0.7555184,0.9114327,0.3432967,0.837675,0.9243171,2
0.5607655,0.6927638,0.892293,0.6182144,0.7538804,0.9194356,0.6030054,0.8355186,0.9348586,0.4837586,0.8782515,0.9322497,0.3326872,0.6911232,0.8950661,0.2866176,0.7554252,0.9120611,0.3433053,0.8377866,0.9242235,2
0.6467723,0.7395353,0.8445294,0.6122429,0.7683442,0.9183701,0.6031112,0.8357505,0.936618,0.5380493,0.875002,0.9382967,0.2799605,0.7465829,0.8484926,0.273937,0.7622167,0.9092559,0.3659174,0.8447958,0.9176582,2
0.4691852,0.701599,0.8850093,0.6183569,0.7567863,0.9248269,0.6034833,0.83201,0.9411592,0.429801,0.8823782,0.9257508,0.4536936,0.6900824,0.8821071,0.28878,0.7530112,0.9071427,0.3295918,0.8330842,0.917358,2
0.4897717,0.7223383,0.8806597,0.6222104,0.7600029,0.9184903,0.6012745,0.8360955,0.9414104,0.4685622,0.8794452,0.9350005,0.4536498,0.7151613,0.8744604,0.2864837,0.7548905,0.9074039,0.3436117,0.8372481,0.9227783,2
0.4844317,0.7218819,0.8808739,0.6221433,0.7593144,0.9205991,0.6000169,0.8368701,0.9410251,0.475406,0.8787951,0.9367396,0.4513611,0.71677,0.875977,0.2907241,0.7542195,0.9097168,0.3453767,0.8377346,0.9239389,2
0.5215064,0.7253858,0.8848941,0.6249774,0.7599394,0.9196525,0.6003361,0.8369276,0.9406337,0.4772922,0.8788888,0.9365104,0.4423818,0.7220345,0.8746021,0.2893763,0.7545887,0.910602,0.3454607,0.8377509,0.9242553,2
0.6097686,0.7037081,0.8798215,0.6152694,0.7513589,0.9212057,0.6014339,0.8370455,0.9401277,0.4792943,0.8791324,0.9360098,0.2959226,0.7037559,0.8753843,0.2793242,0.7555111,0.9129462,0.3460063,0.8380597,0.9243266,2
0.5028384,0.7144229,0.8910065,0.6112942,0.7540167,0.9206387,0.5995556,0.8388285,0.9366356,0.4733376,0.8824379,0.9364104,0.4419079,0.7048746,0.8795872,0.2791553,0.750828,0.917159,0.3374498,0.8373764,0.9238433,2
0.5147475,0.7310662,0.8833839,0.622112,0.7599079,0.918138,0.5986692,0.8374866,0.9360943,0.4746276,0.8804249,0.934524,0.4092134,0.7285772,0.876624,0.2878747,0.7545375,0.9096984,0.3395991,0.8378865,0.9238781,2
0.5127739,0.7276717,0.8810303,0.6202618,0.7601379,0.9177154,0.5983583,0.8373498,0.935813,0.4751714,0.8802385,0.9337452,0.4203864,0.730076,0.87327,0.2910173,0.7537684,0.9089509,0.3405468,0.8378969,0.9234171,2
0.5437667,0.6952205,0.8869547,0.6179046,0.7564109,0.9174547,0.5982302,0.8375369,0.9356262,0.475374,0.8802951,0.933557,0.3667045,0.6747788,0.8890473,0.2891167,0.7532665,0.9091804,0.3410893,0.8379782,0.9231765,2
0.6204179,0.721105,0.8595123,0.6164535,0.7565789,0.9208228,0.5988596,0.8375849,0.93557,0.4757953,0.8803782,0.9333588,0.2656612,0.7313282,0.8571044,0.2791411,0.7551188,0.9111835,0.341535,0.8380839,0.9230003,2
0.4901988,0.7648867,0.8699849,0.6121536,0.7676625,0.9067574,0.6070116,0.8392421,0.9343531,0.472941,0.8817582,0.9339125,0.4420303,0.7646059,0.8680891,0.3185261,0.7574392,0.9013864,0.3359716,0.8373986,0.9226394,2
0.4767013,0.6912824,0.8856622,0.6221746,0.7550992,0.9231715,0.6008044,0.8378667,0.9344469,0.4734057,0.8805971,0.9335368,0.4543898,0.6999946,0.8806126,0.2877989,0.7531386,0.9113181,0.3375711,0.836932,0.9224502,2
0.4717851,0.7221912,0.8799893,0.6190439,0.7586612,0.9201789,0.5991459,0.8378856,0.9348447,0.4746556,0.8789642,0.9330291,0.4401425,0.7116808,0.8769667,0.2855834,0.7543648,0.9111435,0.340314,0.8373947,0.9234284,2
0.5207639,0.7234321,0.8844655,0.6187263,0.7596677,0.9196983,0.5976787,0.8382726,0.9356793,0.4739737,0.8792315,0.9336169,0.3931643,0.7231677,0.8772861,0.2859689,0.7543026,0.9112369,0.3399743,0.8375183,0.9241001,2
0.6067229,0.7046211,0.8803445,0.6156443,0.752801,0.9212996,0.597055,0.8384984,0.9361817,0.4735412,0.8794336,0.9339447,0.3057383,0.7091346,0.8747873,0.27618,0.754139,0.9138623,0.3396086,0.8377842,0.9244807,2
0.4964189,0.7187036,0.8855609,0.6206096,0.7581694,0.9196647,0.594766,0.8386583,0.9332203,0.4682849,0.8825056,0.932816,0.4443783,0.7070485,0.8790616,0.2822656,0.7507468,0.9129835,0.3317137,0.836891,0.9221452,2
0.5031296,0.7325662,0.8784731,0.6204251,0.7595599,0.916703,0.5951135,0.8374451,0.9334638,0.4707921,0.8805184,0.9326135,0.4011256,0.7352158,0.8766731,0.2840148,0.7549474,0.908024,0.334915,0.8378469,0.9226339,2
0.5067323,0.7329027,0.8801235,0.6191676,0.7608076,0.9178914,0.5954497,0.8370515,0.9345375,0.4709306,0.8802294,0.9327039,0.4160154,0.7305986,0.8729642,0.2870474,0.7547488,0.9076222,0.335214,0.8378397,0.9228428,2
0.5731628,0.687358,0.8934565,0.6125599,0.7543241,0.9199788,0.5954781,0.8370504,0.9347133,0.4712011,0.8800102,0.9325638,0.3216641,0.6667964,0.8969212,0.2830735,0.7542924,0.9091574,0.336084,0.8380357,0.9227367,2
0.6216314,0.716244,0.8592087,0.6279557,0.7596869,0.9142181,0.5956875,0.8370506,0.9348907,0.4715008,0.8798038,0.9324206,0.2739139,0.7237653,0.8628723,0.274027,0.7552348,0.9117344,0.3367247,0.8382228,0.9226311,2
0.5104382,0.7349853,0.8770412,0.6180575,0.7597942,0.9181773,0.5985106,0.8370472,0.9341713,0.4717339,0.8811213,0.9332472,0.4058297,0.7362742,0.8753328,0.2848118,0.7549288,0.9085508,0.3385354,0.8371118,0.9218606,2
0.5091255,0.7360896,0.8747062,0.6198266,0.7606801,0.9131368,0.5987107,0.8364351,0.9339482,0.4726838,0.8800173,0.9325528,0.4149053,0.7341397,0.871366,0.2676845,0.7629939,0.900781,0.340303,0.8373924,0.9217864,2
0.5211269,0.7297566,0.8751229,0.6181303,0.7612477,0.9146633,0.5988171,0.836038,0.9337265,0.4723419,0.8798855,0.9315327,0.4295616,0.7346646,0.8682523,0.2684108,0.761888,0.901262,0.3412577,0.8370498,0.9207205,2
0.5808533,0.686698,0.8926343,0.6181893,0.7543584,0.9173359,0.598784,0.8359936,0.9335989,0.4709674,0.8789247,0.930401,0.2964768,0.6719633,0.8987841,0.2746414,0.7543902,0.9089614,0.3431553,0.837282,0.919889,2
0.6452116,0.7195686,0.853937,0.6317521,0.7626536,0.916221,0.5998002,0.8353764,0.9335449,0.4820546,0.8825614,0.9289085,0.2589746,0.7248434,0.8590598,0.2736503,0.7574129,0.9112271,0.3568847,0.8403938,0.9168053,2
0.4803829,0.6942976,0.8856252,0.6129149,0.7476658,0.9233274,0.6005462,0.8361732,0.9319012,0.4542044,0.8811334,0.9259087,0.4470385,0.6856619,0.8821141,0.285037,0.750136,0.9085608,0.337258,0.8357381,0.9185765,2
0.4608593,0.7232752,0.8740586,0.6195956,0.7602457,0.9159592,0.5990049,0.836354,0.9321945,0.476282,0.8783816,0.9299112,0.4064259,0.7277194,0.8757389,0.2866356,0.7548993,0.9051405,0.3429242,0.8380446,0.9198557,2
0.4855565,0.7264896,0.8771675,0.6196936,0.7602338,0.9159533,0.5989906,0.836379,0.9322256,0.4767099,0.8782976,0.9300401,0.4072683,0.7277744,0.8754758,0.2868402,0.7549428,0.9051026,0.3428128,0.8380371,0.9199957,2
0.4764935,0.7250319,0.87257,0.622156,0.7600167,0.9157456,0.600169,0.8361966,0.9324423,0.4776891,0.8781562,0.9301977,0.4125178,0.7269948,0.8746102,0.2878503,0.7553471,0.9048259,0.3428606,0.8379985,0.9201741,2
0.6382174,0.7178841,0.857578,0.6367058,0.7639855,0.9145024,0.6022594,0.8360486,0.9325879,0.479437,0.8782303,0.9302043,0.2711239,0.7209798,0.8730986,0.2671677,0.7620096,0.914858,0.34418,0.8384761,0.9204513,2
0.5206103,0.7242386,0.8844976,0.6184035,0.7514085,0.9179587,0.6070951,0.8357387,0.9301863,0.4780933,0.8804425,0.9307976,0.4036012,0.7304319,0.8761728,0.2869011,0.7526022,0.9118056,0.3408525,0.836961,0.9210643,2
0.5021005,0.7330064,0.8762597,0.6276078,0.7569931,0.9150614,0.6047347,0.8355132,0.9312895,0.48074,0.8791537,0.930365,0.4121744,0.7297018,0.874191,0.288524,0.7561994,0.9055796,0.344621,0.8380023,0.9211693,2
0.5329525,0.7130954,0.8806823,0.622565,0.7568833,0.9151396,0.6045442,0.835555,0.9319764,0.4814484,0.879158,0.9302943,0.3871238,0.7152282,0.8732687,0.2904556,0.7558592,0.9053988,0.3454163,0.8385096,0.9212078,2
0.5646515,0.6906995,0.8868528,0.6187621,0.7539264,0.9155548,0.6043837,0.8356817,0.9320307,0.481441,0.8791628,0.9302503,0.3099175,0.6822841,0.8956961,0.2856682,0.754516,0.9072171,0.3454023,0.8385249,0.9212031,2
0.6588807,0.7236744,0.8604154,0.6313571,0.7642498,0.9221205,0.6041374,0.8360922,0.9322578,0.4812554,0.8792322,0.9302726,0.2505188,0.7272032,0.8700761,0.2750504,0.761656,0.916868,0.3434216,0.838705,0.9218524,2
0.4772169,0.695129,0.8826341,0.6057884,0.7537611,0.9171149,0.6071023,0.8378795,0.9312174,0.4728414,0.8819754,0.9335116,0.4606467,0.6856825,0.8784401,0.2983128,0.7542059,0.9076627,0.3365123,0.8376418,0.922383,2
0.4912906,0.7230166,0.8811401,0.6220526,0.7599058,0.9181609,0.6041164,0.836732,0.9320872,0.4773927,0.8797172,0.9309272,0.4393687,0.7156633,0.8735719,0.2882015,0.7542214,0.9082704,0.3403975,0.8379058,0.9217401,2
0.4704565,0.7192976,0.877345,0.6215415,0.7598056,0.9179322,0.6037414,0.836646,0.9321419,0.4772913,0.8793951,0.9308314,0.4399456,0.7150724,0.8733668,0.2883057,0.7543034,0.9078985,0.3404038,0.837813,0.9217709,2
